0.001,1370.5,42742.1
0.002,1333.6,25572.4
0.003,883.1,15471.2
0.005,711.9,11060.9
0.007,748.7,8879.0
0.01,626.3,7241.1
0.02,439.8,3479.3
0.03,363.9,3007.7
0.05,377.4,2194.7
0.07,306.5,1774.5
0.1,249.8,1034.2
0.2,189.7,671.6
0.3,150.5,581.1
0.5,136.3,398.3
0.7,104.8,303.2
1,98.3,217.2
2,85.9,140.0
3,63.1,107.2
5,45.7,63.9
7,42.0,46.8
10,39.7,37.6
20,30.8,21.2
30,28.6,17.5
50,22.6,10.3
70,20.5,9.0
100,15.5,6.3
200,13.0,4.4
300,9.6,2.6
500,9.1,2.2
700,7.1,1.6
1000,5.5,1.3
2000,4.4,0.7
3000,4.2,0.5
5000,3.7,0.3
7000,2.7,0.3
10000,2.8,0.2
